x1, x2, x3, x4, x5, y
-24, -41, 29, -4, -28, 684
-35, 43, -49, -21, -3, -693
28, -10, 30, -32, 25, -424
34, 23, 8, 47, 17, 215
43, 9, -49, -48, -7, -1969
31, 32, 20, 47, -18, -279
-41, 46, -48, -41, -25, -1284
15, -10, 47, 29, 45, 1210
-4, 24, -7, -45, 42, -583
-14, -42, -23, -40, -4, -5
18, -12, 12, 4, -50, -633
-5, -32, -19, 4, -18, 327
16, 10, 13, 38, 31, 738
-22, -26, -23, 12, -26, 533
18, -1, -13, -18, 14, -462
-3, -27, 31, -25, 1, 145
20, -44, -18, -37, 39, 114
40, -46, 22, 1, 24, 473
-1, -3, 8, 6, -41, -327
-33, -41, -23, -27, -38, 76
-40, 21, -33, 20, -20, 298
45, -16, -49, -28, 27, -824
31, 34, 41, -28, 7, -1250
-9, -46, -19, 39, 8, 1569
-8, 49, 16, -43, -2, -1338
28, -20, 46, -5, 32, 367
-39, 28, 45, 38, 31, 1476
49, -49, 10, 42, -30, 362
45, 2, 3, 1, -30, -1105
-48, -32, 6, 22, -45, 1088
-34, -43, -6, -40, 27, 801
0, 0, 6, 49, 10, 1041
-21, 42, 2, 13, 15, 148
7, 48, -16, 24, -7, -550
30, 45, -31, -16, -5, -1627
-43, 43, -48, -50, -49, -1681
7, 34, -9, -3, 37, -226
17, -18, 44, -47, 2, -641
29, 28, -29, -39, 31, -1294
32, 49, 13, -50, -45, -2675
44, -38, 32, 16, -12, 131
-28, 30, 14, 8, -49, -434
40, -22, 6, -15, -11, -694
-11, -30, 0, -2, 48, 1219
1, -47, 9, -5, 43, 1199
-41, -8, 46, -39, 16, 471
30, 18, 29, 8, -27, -836
-1, 43, 40, -7, -20, -850
29, 46, -29, -44, -23, -2356
-47, -3, -48, -7, 4, 536
42, -47, 48, -38, 33, -25
-33, 19, -7, 39, -42, 376
-6, -29, 32, -44, 20, 132
4, 21, -9, 4, 22, -52
23, -4, -46, -43, 15, -1066
-8, -50, 14, 39, 2, 1667
19, -14, 12, 10, 2, 165
39, 4, -40, 4, -25, -1092
25, -48, -44, -24, -5, -348
-19, 38, 15, 11, -37, -484
45, -37, -15, 25, 12, 386
-12, 15, 10, 15, 16, 490
-34, 16, 42, 14, 20, 989
47, -33, -42, 14, -9, -285
48, 37, -11, -12, -9, -1695
-3, 48, 1, -47, -14, -1691
28, 35, 36, -26, 34, -850
-41, -19, -5, -40, 11, 349
-2, 43, -50, -3, 40, -342
48, -49, -28, -21, -32, -934
16, -37, 24, -6, -35, -163
39, 39, 35, -26, -47, -2143
19, -12, -45, 36, 15, 544
5, -17, 23, -14, -11, -123
41, -30, -43, 46, -44, -117
-23, 8, 0, -7, 2, 153
42, -47, 14, 49, 48, 1600
-48, 37, -44, 9, 30, 594
-50, -36, -33, 8, -11, 1214
-28, 49, -26, -1, -36, -872
40, -33, 27, 11, 14, 348
19, 4, -47, -15, -35, -1272
13, 36, -8, -35, 43, -846
-25, -11, 33, -10, -32, 106
3, -10, 43, -38, 16, -197
17, -35, -2, -26, -30, -608
-21, 27, -35, 13, 25, 355
-29, 24, 20, 9, 12, 507
33, -4, -17, 46, -6, 219
27, -44, 3, -39, 14, -275
-44, 13, 26, -10, 10, 568
-37, 32, 48, -8, 43, 724
-11, 17, 39, 18, 3, 445
31, -16, -7, 7, -22, -439
4, 6, 23, -2, 17, 128
21, -18, 1, 33, -15, 342
30, -9, -34, 45, -49, -303
15, -33, 20, 30, -23, 581
-46, 49, -40, 43, -14, 438
39, -24, 41, -41, -31, -1236